text_id, feature_id, text_type, text_order, text_text
0,0,1,0,"Rage"
1,0,0,1,"In battle, you fight with primal ferocity. On your turn, you can enter a rage as a bonus action.#P#"
2,0,0,2,"While raging, you gain the following benefits if you aren't wearing heavy armor:#P#"
3,0,3,3,"You have advantage on Strength checks and Strength saving throws."
4,0,3,4,"When you make a melee weapon attack using Strength, you gain a bonus to the damage roll that increases as you gain levels as a barbarian, as shown in the Rage Damage column of the Barbarian table."
5,0,3,5,"You have resistance to bludgeoning, piercing, and slashing damage."
6,0,0,6,"If you are able to cast spells, you can't cast them or concentrate on them while raging.#P#"
7,0,0,7,"Your rage lasts for 1 minute. It ends early if you are knocked unconscious or if your turn ends and you haven't attacked a hostile creature since your last turn or taken damage since then. You can also end your rage on your turn as a bonus action.#P#"
8,0,0,8,"Once you have raged the number of times shown for your barbarian level in the Rages column of the Barbarian table, you must finish a long rest before you can rage again.#P#"
9,1,1,0,"Unarmored Defense"
10,1,0,1,"While you are not wearing any armor, your Armor Class equals 10 + your Dexterity modifier + your Constitution modifier. You can use a shield and still gain this benefit.#P#"
11,2,1,0,"Reckless Attack"
12,2,0,1,"Starting at 2nd level, you can throw aside all concern for defense to attack with fierce desperation. When you make your first attack on your turn, you can decide to attack recklessly. Doing so gives you advantage on melee weapon attack rolls using Strength during this turn, but attack rolls against you have advantage until your next turn.#P#"
13,3,1,0,"Danger Sense"
14,3,0,1,"At 2nd level, you gain an uncanny sense of when things nearby aren't as they should be, giving you an edge when you dodge away from danger.#P#"
15,3,0,2,"You have advantage on Dexterity saving throws against effects that you can see, such as traps and spells. To gain this benefit, you can't be blinded, deafened, or incapacitated.#P#"
16,4,1,0,"Primal Path"
17,4,0,1,"At 3rd level, you choose a path that shapes the nature of your rage. Choose the Path of the Berserker or the Path of the Totem Warrior, both detailed at the end of the class description. Your choice grants you features at 3rd level and again at 6th, 10th, and 14th levels.#P#"
18,5,1,0,"Ability Score Improvement"
19,5,0,1,"When you reach 4th level, and again at 8th, 12th, 16th, and 19th level, you can increase one ability score of your choice by 2, or you can increase two ability scores of your choice by 1. As normal, you can't increase an ability score above 20 using this feature.#P#"
20,6,1,0,"Extra Attack"
21,6,0,1,"Beginning at 5th level, you can attack twice, instead of once, whenever you take the Attack action on your turn.#P#"
22,7,1,0,"Fast Movement"
23,7,0,1,"Starting at 5th level, your speed increases by 10 feet while you aren't wearing heavy armor.#P#"
24,8,1,0,"Feral Instinct"
25,8,0,1,"By 7th level, your instincts are so honed that you have advantage on initiative rolls.#P#"
26,8,0,2,"Additionally, if you are surprised at the beginning of combat and aren't incapacitated, you can act normally on your first turn, but only if you enter your rage before doing anything else on that turn.#P#"
27,9,1,0,"Brutal Critical"
28,9,0,1,"Beginning at 9th level, you can roll one additional weapon damage die when determining the extra damage for a critical hit with a melee attack.#P#"
29,9,0,2,"This increases to two additional dice at 13th level and three additional dice at 17th level.#P#"
30,10,1,0,"Relentless Rage"
31,10,0,1,"Starting at 11th level, your rage can keep you fighting despite grievous wounds. If you drop to 0 hit points while you're raging and don't die outright, you can make a DC 10 Constitution saving throw. If you succeed, you drop to 1 hit point instead.#P#"
32,10,0,2,"Each time you use this feature after the first, the DC increases by 5. When you finish a short or long rest, the DC resets to 10.#P#"
33,11,1,0,"Persistent Rage"
34,11,0,1,"Beginning at 15th level, your rage is so fierce that it ends early only if you fall unconscious or if you choose to end it.#P#"
35,12,1,0,"Indomitable Might"
36,12,0,1,"Beginning at 18th level, if your total for a Strength check is less than your Strength score, you can use that score in place of the total.#P#"
37,13,1,0,"Primal Champion"
38,13,0,1,"At 20th level, you embody the power of the wilds."
39,13,0,2,"Your Strength and Constitution scores increase by 4."
40,13,0,3,"Your maximum for those scores is now 24.#P#"
41,13,0,4,"Path of the Berserker#"
42,13,0,5,"For some barbarians, rage is a means to an end-"
43,13,0,6,"that end being violence. The Path of the Berserker is a path of untrammeled fury, slick with blood. As you enter the berserker's rage, you thrill in the chaos of battle, heedless of your own health or well-being.#P#"
44,14,2,0,"Frenzy"
45,14,0,1,"Starting when you choose this path at 3rd level, you can go into a frenzy when you rage. If you do so, for the duration of your rage you can make a single melee weapon attack as a bonus action on each of your turns after this one. When your rage ends, you suffer one level of exhaustion.#P#"
46,15,2,0,"Mindless Rage"
47,15,0,1,"Beginning at 6th level, you can't be charmed or frightened while raging. If you are charmed or frightened when you enter your rage, the effect is suspended for the duration of the rage.#P#"
48,16,2,0,"Intimidating Presence"
49,16,0,1,"Beginning at 10th level, you can use your action to frighten someone with your menacing presence."
50,16,0,2,"When you do so, choose one creature that you can see within 30 feet of you. If the creature can see or hear you, it must succeed on a Wisdom saving throw (DC equal to 8 + your proficiency bonus + your Charisma modifier) or be frightened of you until the end of your next turn. On subsequent turns, you can use your action to extend the duration of this effect on the frightened creature until the end of your next turn. This effect ends if the creature ends its turn out of line of sight or more than 60 feet away from you.#P#"
51,16,0,3,"If the creature succeeds on its saving throw, you can't use this feature on that creature again for 24 hours.#P#"
52,17,2,0,"Retaliation"
53,17,0,1,"Starting at 14th level, when you take damage from a creature that is within 5 feet of you, you can use your reaction to make a melee weapon attack against that creature.#P#"
